Epoch:0   Accuracy:2.09
Epoch:1   Accuracy:4.21
Epoch:2   Accuracy:5.40
Epoch:3   Accuracy:5.91
Epoch:4   Accuracy:7.50
Epoch:5   Accuracy:8.07
Epoch:5   Accuracy:8.74
Epoch:6   Accuracy:9.59
Epoch:7   Accuracy:11.96
Epoch:8   Accuracy:13.13
Epoch:9   Accuracy:14.39
Epoch:10   Accuracy:15.08
Epoch:11   Accuracy:16.76
Epoch:12   Accuracy:18.78
Epoch:13   Accuracy:19.28
Epoch:14   Accuracy:20.31
Epoch:15   Accuracy:20.15
Epoch:16   Accuracy:21.46
Epoch:17   Accuracy:21.18
Epoch:18   Accuracy:22.69
Epoch:19   Accuracy:24.10
Epoch:20   Accuracy:26.40
Epoch:20   Accuracy:23.07
Epoch:21   Accuracy:23.85
Epoch:22   Accuracy:25.01
Epoch:23   Accuracy:27.84
Epoch:24   Accuracy:28.14
Epoch:25   Accuracy:29.09
Epoch:26   Accuracy:26.80
Epoch:27   Accuracy:28.02
Epoch:28   Accuracy:28.26
Epoch:29   Accuracy:30.14
Epoch:30   Accuracy:35.61
Epoch:31   Accuracy:38.30
Epoch:30   Accuracy:35.48
Epoch:31   Accuracy:38.39
Epoch:32   Accuracy:42.73
Epoch:33   Accuracy:44.81
Epoch:30   Accuracy:34.55
Epoch:30   Accuracy:34.99
Epoch:30   Accuracy:35.21
Epoch:30   Accuracy:34.96
Epoch:30   Accuracy:35.24
Epoch:30   Accuracy:34.91
Epoch:31   Accuracy:39.11
Epoch:32   Accuracy:41.95
Epoch:33   Accuracy:44.23
Epoch:34   Accuracy:47.04
Epoch:35   Accuracy:48.41
Epoch:36   Accuracy:50.10
Epoch:37   Accuracy:51.06
Epoch:38   Accuracy:52.05
Epoch:39   Accuracy:52.61
Epoch:40   Accuracy:53.04
Epoch:41   Accuracy:54.00
Epoch:42   Accuracy:53.76
Epoch:43   Accuracy:55.34
Epoch:44   Accuracy:55.99
Epoch:45   Accuracy:56.14
Epoch:46   Accuracy:55.94
Epoch:47   Accuracy:56.21
Epoch:48   Accuracy:55.64
Epoch:49   Accuracy:56.42
Epoch:50   Accuracy:56.67
Epoch:51   Accuracy:55.74
Epoch:52   Accuracy:56.97
Epoch:53   Accuracy:56.50
Epoch:54   Accuracy:57.34
Epoch:55   Accuracy:57.48
Epoch:56   Accuracy:57.42
Epoch:57   Accuracy:57.47
Epoch:58   Accuracy:57.87
Epoch:59   Accuracy:57.85
Epoch:60   Accuracy:57.57
Epoch:61   Accuracy:58.08
Epoch:62   Accuracy:58.28
Epoch:63   Accuracy:58.38
Epoch:64   Accuracy:58.27
Epoch:65   Accuracy:57.66
Epoch:66   Accuracy:57.07
Epoch:67   Accuracy:58.23
Epoch:68   Accuracy:58.15
Epoch:69   Accuracy:58.24
Epoch:70   Accuracy:58.70
Epoch:71   Accuracy:57.77
Epoch:72   Accuracy:57.95
Epoch:73   Accuracy:58.16
Epoch:74   Accuracy:57.55
Epoch:75   Accuracy:57.49
Epoch:76   Accuracy:58.20
Epoch:77   Accuracy:58.21
Epoch:78   Accuracy:57.57
Epoch:79   Accuracy:57.93
Epoch:80   Accuracy:61.22
Epoch:81   Accuracy:61.32
Epoch:82   Accuracy:61.58
Epoch:83   Accuracy:61.56
Epoch:84   Accuracy:61.51
Epoch:85   Accuracy:61.71
Epoch:86   Accuracy:61.82
Epoch:87   Accuracy:61.81
Epoch:88   Accuracy:61.81
Epoch:89   Accuracy:61.76
Epoch:90   Accuracy:61.87
Epoch:91   Accuracy:61.94
Epoch:92   Accuracy:61.87
Epoch:93   Accuracy:61.92
Epoch:94   Accuracy:62.01
Epoch:95   Accuracy:61.87
Epoch:96   Accuracy:62.06
Epoch:97   Accuracy:62.11
Epoch:98   Accuracy:62.33
Epoch:99   Accuracy:61.83
Epoch:100   Accuracy:61.63
Epoch:101   Accuracy:62.13
Epoch:102   Accuracy:62.05
Epoch:103   Accuracy:61.99
Epoch:104   Accuracy:61.83
Epoch:105   Accuracy:62.07
Epoch:106   Accuracy:62.30
Epoch:107   Accuracy:62.04
Epoch:108   Accuracy:61.98
Epoch:109   Accuracy:62.41
Epoch:110   Accuracy:62.18
Epoch:111   Accuracy:62.76
Epoch:112   Accuracy:62.88
Epoch:113   Accuracy:62.34
Epoch:114   Accuracy:62.49
Epoch:115   Accuracy:62.42
Epoch:116   Accuracy:62.78
Epoch:117   Accuracy:62.55
Epoch:118   Accuracy:62.36
Epoch:119   Accuracy:62.58
Epoch:120   Accuracy:62.31
Epoch:121   Accuracy:62.63
Epoch:122   Accuracy:62.25
Epoch:123   Accuracy:62.51
Epoch:124   Accuracy:62.36
Epoch:125   Accuracy:62.53
Epoch:126   Accuracy:62.35
Epoch:127   Accuracy:62.11
Epoch:128   Accuracy:62.24
Epoch:129   Accuracy:62.41
Epoch:130   Accuracy:62.55
Epoch:131   Accuracy:62.44
Epoch:132   Accuracy:62.26
Epoch:133   Accuracy:62.14
Epoch:134   Accuracy:62.46
Epoch:135   Accuracy:62.93
Epoch:136   Accuracy:62.20
Epoch:137   Accuracy:62.59
Epoch:138   Accuracy:62.66
Epoch:139   Accuracy:62.78
Epoch:140   Accuracy:62.55
Epoch:141   Accuracy:62.91
Epoch:142   Accuracy:62.41
Epoch:143   Accuracy:62.64
Epoch:144   Accuracy:62.62
Epoch:145   Accuracy:62.39
Epoch:146   Accuracy:62.16
Epoch:147   Accuracy:62.41
Epoch:148   Accuracy:62.60
Epoch:149   Accuracy:63.16
Epoch:150   Accuracy:62.38
Epoch:151   Accuracy:62.70
Epoch:152   Accuracy:62.65
Epoch:153   Accuracy:62.19
Epoch:154   Accuracy:62.63
Epoch:155   Accuracy:62.02
Epoch:156   Accuracy:62.39
Epoch:157   Accuracy:62.95
Epoch:158   Accuracy:62.55
Epoch:159   Accuracy:62.28
Epoch:160   Accuracy:63.03
Epoch:161   Accuracy:63.23
Epoch:162   Accuracy:63.07
Epoch:163   Accuracy:63.17
Epoch:164   Accuracy:63.14
Epoch:165   Accuracy:63.25
Epoch:166   Accuracy:62.89
Epoch:167   Accuracy:63.23
Epoch:168   Accuracy:63.25
Epoch:169   Accuracy:63.46
Epoch:170   Accuracy:63.20
Epoch:171   Accuracy:63.24
Epoch:172   Accuracy:63.31
Epoch:173   Accuracy:63.45
Epoch:174   Accuracy:63.21
Epoch:175   Accuracy:63.31
Epoch:176   Accuracy:63.41
Epoch:177   Accuracy:63.35
Epoch:178   Accuracy:63.59
Epoch:179   Accuracy:63.06
Epoch:180   Accuracy:63.56
Epoch:181   Accuracy:63.37
Epoch:182   Accuracy:63.63
Epoch:183   Accuracy:63.41
Epoch:184   Accuracy:63.36
Epoch:185   Accuracy:63.45
Epoch:186   Accuracy:63.30
Epoch:187   Accuracy:63.56
Epoch:188   Accuracy:63.39
Epoch:189   Accuracy:63.60
Epoch:190   Accuracy:63.33
Epoch:191   Accuracy:63.75
Epoch:192   Accuracy:63.51
Epoch:193   Accuracy:63.68
Epoch:194   Accuracy:63.41
Epoch:195   Accuracy:63.64
Epoch:196   Accuracy:63.45
Epoch:197   Accuracy:63.74
Epoch:198   Accuracy:63.45
Epoch:199   Accuracy:63.71
Epoch:200   Accuracy:63.59
