Epoch:0   Accuracy:21.15
Epoch:1   Accuracy:31.15
Epoch:2   Accuracy:35.93
Epoch:3   Accuracy:44.36
Epoch:4   Accuracy:47.71
Epoch:5   Accuracy:52.02
Epoch:6   Accuracy:53.43
Epoch:7   Accuracy:56.01
Epoch:8   Accuracy:57.61
Epoch:9   Accuracy:56.58
Epoch:10   Accuracy:57.96
Epoch:11   Accuracy:60.33
Epoch:12   Accuracy:61.92
Epoch:13   Accuracy:61.07
Epoch:14   Accuracy:62.13
Epoch:15   Accuracy:63.73
Epoch:16   Accuracy:61.91
Epoch:17   Accuracy:64.49
Epoch:18   Accuracy:64.15
Epoch:19   Accuracy:65.16
Epoch:20   Accuracy:63.73
Epoch:21   Accuracy:64.56
Epoch:22   Accuracy:64.48
Epoch:23   Accuracy:64.31
Epoch:24   Accuracy:63.43
Epoch:25   Accuracy:63.51
Epoch:26   Accuracy:63.19
Epoch:27   Accuracy:64.39
Epoch:28   Accuracy:63.31
Epoch:29   Accuracy:62.10
Epoch:30   Accuracy:65.93
Epoch:31   Accuracy:66.60
Epoch:32   Accuracy:67.01
Epoch:33   Accuracy:67.45
Epoch:34   Accuracy:67.29
Epoch:35   Accuracy:67.55
Epoch:36   Accuracy:66.29
Epoch:37   Accuracy:67.47
Epoch:38   Accuracy:67.55
Epoch:39   Accuracy:67.51
Epoch:40   Accuracy:68.26
Epoch:41   Accuracy:68.56
Epoch:42   Accuracy:68.30
Epoch:43   Accuracy:68.62
Epoch:44   Accuracy:68.40
Epoch:45   Accuracy:67.93
Epoch:46   Accuracy:68.48
Epoch:47   Accuracy:68.67
Epoch:48   Accuracy:68.92
Epoch:49   Accuracy:68.68
Epoch:50   Accuracy:68.94
Epoch:51   Accuracy:68.66
Epoch:52   Accuracy:69.12
Epoch:53   Accuracy:69.10
Epoch:54   Accuracy:69.18
Epoch:55   Accuracy:68.97
Epoch:56   Accuracy:68.30
Epoch:57   Accuracy:68.48
Epoch:58   Accuracy:69.35
Epoch:59   Accuracy:68.19
Epoch:60   Accuracy:69.34
Epoch:61   Accuracy:69.29
Epoch:62   Accuracy:70.37
Epoch:63   Accuracy:68.90
Epoch:64   Accuracy:69.34
Epoch:65   Accuracy:68.84
Epoch:66   Accuracy:69.06
Epoch:67   Accuracy:69.38
Epoch:68   Accuracy:69.46
Epoch:69   Accuracy:70.09
Epoch:70   Accuracy:69.50
Epoch:71   Accuracy:69.86
Epoch:72   Accuracy:69.64
Epoch:73   Accuracy:69.55
Epoch:74   Accuracy:69.94
Epoch:75   Accuracy:70.00
Epoch:76   Accuracy:69.93
Epoch:77   Accuracy:69.40
Epoch:78   Accuracy:69.89
Epoch:79   Accuracy:70.26
Epoch:80   Accuracy:72.79
Epoch:81   Accuracy:72.85
Epoch:82   Accuracy:73.27
Epoch:83   Accuracy:73.62
