Numer of labeled samples:38037   AUC:0.973
Numer of labeled samples:38611   AUC:0.991
Numer of labeled samples:38620   AUC:0.990
Numer of labeled samples:38667   AUC:0.991
Numer of labeled samples:38628   AUC:0.990
Numer of labeled samples:38628   AUC:0.990
Numer of labeled samples:38643   AUC:0.990
Numer of labeled samples:38646   AUC:0.990
Numer of labeled samples:38598   AUC:0.990
Numer of labeled samples:38609   AUC:0.990
Numer of labeled samples:38618   AUC:0.990
Numer of labeled samples:38615   AUC:0.990
Numer of labeled samples:38625   AUC:0.990
Numer of labeled samples:38642   AUC:0.990
Numer of labeled samples:38610   AUC:0.989
Numer of labeled samples:38664   AUC:0.990
Numer of labeled samples:38625   AUC:0.990
Numer of labeled samples:38608   AUC:0.990
Numer of labeled samples:38669   AUC:0.990
Numer of labeled samples:38611   AUC:0.990
Numer of labeled samples:38650   AUC:0.990
Numer of labeled samples:38657   AUC:0.990
Numer of labeled samples:38686   AUC:0.990
Numer of labeled samples:38682   AUC:0.990
Numer of labeled samples:38635   AUC:0.990
Numer of labeled samples:38666   AUC:0.991
Numer of labeled samples:38676   AUC:0.990
Numer of labeled samples:38650   AUC:0.990
Numer of labeled samples:38653   AUC:0.990
Numer of labeled samples:38684   AUC:0.991
Numer of labeled samples:38690   AUC:0.990
Numer of labeled samples:38633   AUC:0.990
Numer of labeled samples:38666   AUC:0.990
Numer of labeled samples:38664   AUC:0.990
Numer of labeled samples:38666   AUC:0.990
Numer of labeled samples:38646   AUC:0.990
Numer of labeled samples:38665   AUC:0.990
Numer of labeled samples:38644   AUC:0.990
Numer of labeled samples:38682   AUC:0.990
Numer of labeled samples:38656   AUC:0.990
Numer of labeled samples:38666   AUC:0.990
Numer of labeled samples:38647   AUC:0.990
Numer of labeled samples:38669   AUC:0.990
Numer of labeled samples:38659   AUC:0.991
Numer of labeled samples:38677   AUC:0.990
Numer of labeled samples:38656   AUC:0.990
Numer of labeled samples:38676   AUC:0.990
Numer of labeled samples:38659   AUC:0.990
Numer of labeled samples:38683   AUC:0.990
Numer of labeled samples:38646   AUC:0.990
Numer of labeled samples:38689   AUC:0.990
Numer of labeled samples:38650   AUC:0.990
Numer of labeled samples:38675   AUC:0.990
Numer of labeled samples:38660   AUC:0.990
Numer of labeled samples:38677   AUC:0.990
Numer of labeled samples:38681   AUC:0.991
Numer of labeled samples:38676   AUC:0.990
Numer of labeled samples:38663   AUC:0.990
Numer of labeled samples:38678   AUC:0.990
Numer of labeled samples:38664   AUC:0.990
Numer of labeled samples:38672   AUC:0.990
Numer of labeled samples:38686   AUC:0.990
Numer of labeled samples:38673   AUC:0.990
Numer of labeled samples:38662   AUC:0.990
Numer of labeled samples:38666   AUC:0.990
Numer of labeled samples:38663   AUC:0.991
Numer of labeled samples:38671   AUC:0.990
Numer of labeled samples:38657   AUC:0.991
Numer of labeled samples:38678   AUC:0.990
Numer of labeled samples:38665   AUC:0.990
Numer of labeled samples:38668   AUC:0.990
Numer of labeled samples:38673   AUC:0.990
Numer of labeled samples:38678   AUC:0.990
Numer of labeled samples:38681   AUC:0.990
Numer of labeled samples:38661   AUC:0.990
Numer of labeled samples:38682   AUC:0.990
Numer of labeled samples:38667   AUC:0.990
Numer of labeled samples:38681   AUC:0.990
Numer of labeled samples:38661   AUC:0.989
Numer of labeled samples:38655   AUC:0.990
Numer of labeled samples:38676   AUC:0.989
Numer of labeled samples:38679   AUC:0.990
Numer of labeled samples:38670   AUC:0.989
Numer of labeled samples:38672   AUC:0.990
Numer of labeled samples:38641   AUC:0.989
Numer of labeled samples:38681   AUC:0.990
Numer of labeled samples:38655   AUC:0.990
Numer of labeled samples:38695   AUC:0.990
Numer of labeled samples:38664   AUC:0.989
Numer of labeled samples:38686   AUC:0.990
Numer of labeled samples:38664   AUC:0.989
Numer of labeled samples:38675   AUC:0.990
Numer of labeled samples:38657   AUC:0.989
Numer of labeled samples:38665   AUC:0.990
Numer of labeled samples:38658   AUC:0.990
Numer of labeled samples:38673   AUC:0.990
Numer of labeled samples:38680   AUC:0.990
Numer of labeled samples:38662   AUC:0.990
Numer of labeled samples:38660   AUC:0.990
Numer of labeled samples:38654   AUC:0.990
Numer of labeled samples:38658   AUC:0.990
Numer of labeled samples:38683   AUC:0.990
Numer of labeled samples:38680   AUC:0.990
Numer of labeled samples:38670   AUC:0.990
Numer of labeled samples:38659   AUC:0.989
Numer of labeled samples:38654   AUC:0.990
Numer of labeled samples:38674   AUC:0.990
Numer of labeled samples:38677   AUC:0.990
Numer of labeled samples:38668   AUC:0.989
