Epoch:0   Accuracy:16.20
Epoch:1   Accuracy:24.30
Epoch:2   Accuracy:31.75
Epoch:3   Accuracy:38.67
Epoch:4   Accuracy:43.68
Epoch:5   Accuracy:48.50
Epoch:6   Accuracy:51.57
Epoch:7   Accuracy:53.20
Epoch:8   Accuracy:55.33
Epoch:9   Accuracy:57.16
Epoch:10   Accuracy:58.63
Epoch:11   Accuracy:58.80
Epoch:12   Accuracy:60.96
Epoch:13   Accuracy:61.29
Epoch:14   Accuracy:62.71
Epoch:15   Accuracy:62.44
Epoch:16   Accuracy:62.55
Epoch:17   Accuracy:63.51
Epoch:18   Accuracy:65.52
Epoch:19   Accuracy:65.00
Epoch:20   Accuracy:66.11
Epoch:21   Accuracy:65.51
Epoch:22   Accuracy:65.81
Epoch:23   Accuracy:66.87
Epoch:24   Accuracy:65.52
Epoch:25   Accuracy:65.81
Epoch:26   Accuracy:65.80
Epoch:27   Accuracy:66.34
Epoch:28   Accuracy:66.01
Epoch:29   Accuracy:64.57
Epoch:30   Accuracy:67.46
Epoch:31   Accuracy:68.60
Epoch:32   Accuracy:68.39
Epoch:33   Accuracy:68.63
Epoch:34   Accuracy:68.55
Epoch:35   Accuracy:68.62
Epoch:36   Accuracy:68.94
Epoch:37   Accuracy:68.49
Epoch:38   Accuracy:68.10
Epoch:39   Accuracy:68.01
Epoch:40   Accuracy:68.52
Epoch:41   Accuracy:68.42
Epoch:42   Accuracy:68.66
Epoch:43   Accuracy:68.67
Epoch:44   Accuracy:68.40
Epoch:45   Accuracy:68.48
Epoch:46   Accuracy:69.59
Epoch:47   Accuracy:68.78
Epoch:48   Accuracy:68.70
Epoch:49   Accuracy:69.21
Epoch:50   Accuracy:69.50
Epoch:51   Accuracy:68.75
Epoch:52   Accuracy:69.97
Epoch:53   Accuracy:69.63
Epoch:54   Accuracy:69.64
Epoch:55   Accuracy:69.49
Epoch:56   Accuracy:69.43
Epoch:57   Accuracy:70.35
Epoch:58   Accuracy:70.18
Epoch:59   Accuracy:70.46
Epoch:60   Accuracy:70.42
Epoch:61   Accuracy:70.32
Epoch:62   Accuracy:70.14
Epoch:63   Accuracy:70.75
Epoch:64   Accuracy:70.14
Epoch:65   Accuracy:70.54
Epoch:66   Accuracy:70.55
Epoch:67   Accuracy:70.73
Epoch:68   Accuracy:70.65
Epoch:69   Accuracy:71.42
Epoch:70   Accuracy:70.90
Epoch:71   Accuracy:70.50
Epoch:72   Accuracy:70.90
Epoch:73   Accuracy:71.53
Epoch:74   Accuracy:70.73
Epoch:75   Accuracy:71.36
Epoch:76   Accuracy:70.85
Epoch:77   Accuracy:70.76
Epoch:78   Accuracy:70.93
Epoch:79   Accuracy:71.53
Epoch:80   Accuracy:74.16
Epoch:81   Accuracy:74.79
Epoch:82   Accuracy:75.30
Epoch:83   Accuracy:75.55
Epoch:84   Accuracy:75.51
Epoch:85   Accuracy:75.79
Epoch:86   Accuracy:75.94
Epoch:87   Accuracy:76.01
Epoch:88   Accuracy:76.21
Epoch:89   Accuracy:76.53
Epoch:90   Accuracy:76.29
Epoch:91   Accuracy:76.25
Epoch:92   Accuracy:76.45
Epoch:93   Accuracy:76.11
